name;polygon
Krs Bochum;POLYGON ((7.295308696380518 51.53067459011022, 7.343006787905316 51.4931677715369, 7.342026404761263 51.45694696187269, 7.287547509281717 51.45348904965411, 7.247023959757073 51.41121805059185, 7.1192489794255 51.430894516284376, 7.133900623677033 51.442177970862346, 7.102112168015321 51.48093200401341, 7.1384872317131585 51.50596812430861, 7.295308696380518 51.53067459011022))
Krs Bonn;POLYGON ((7.125878587282574 50.7741358902998, 7.203880250965813 50.74450120715057, 7.168245878163507 50.70337882002381, 7.210682573727755 50.64972462788661, 7.105382626853976 50.65960336563352, 7.05710685868362 50.63304757221123, 7.023469785409447 50.6614693488794, 7.037113780132679 50.757908842857944, 7.125878587282574 50.7741358902998))
Krs Krefeld;POLYGON ((6.535541277237133 51.405512438001814, 6.672718055390497 51.3893972864014, 6.65533531461593 51.35336382259409, 6.706193627318455 51.33672852761944, 6.619878750650728 51.28868342406269, 6.500308073019224 51.28991578805545, 6.514631071280895 51.334530190512226, 6.486455726033574 51.34649902424646, 6.479112899984611 51.39211893038154, 6.535541277237133 51.405512438001814))
Krs Kleve;POLYGON ((6.200624395145093 51.526640915497254, 5.945450192795719 51.82425519002397, 6.166562522957641 51.840721915039836, 6.156902468869959 51.90517029548872, 6.534125421952113 51.764437159239094, 6.2919959735991196 51.63745892995626, 6.49764544798096 51.56809644861796, 6.516457782905143 51.42498690201606, 6.224421995144779 51.364975966178, 6.200624395145093 51.526640915497254))
Krs Bottrop;POLYGON ((6.93317729859467 51.64400770788587, 6.983598553294764 51.62592788419046, 6.9222092241444155 51.5634237958014, 6.999065654672423 51.532605679780026, 6.987745760607378 51.508667199926876, 6.928613966430625 51.497073411302594, 6.832570291237243 51.57996420216407, 6.865782167682979 51.59637248026224, 6.867522834685379 51.631041978359434, 6.93317729859467 51.64400770788587))
Krs Gelsenkirchen;POLYGON ((7.0267823363833495 51.631049799289926, 7.075817549799639 51.588036987682514, 7.136473113279639 51.573494224526975, 7.137790857714328 51.491303812187155, 7.073987191131023 51.48280747237136, 7.019766825662426 51.51811421477935, 7.009696487737857 51.534723970544206, 7.032126574979796 51.54663701523688, 6.987494787047539 51.622804080898234, 7.0267823363833495 51.631049799289926))
Krs Minden-Luebbecke;POLYGON ((8.55394001491338 52.26044194509173, 8.29710670622806 52.456474842849055, 8.652295651644103 52.53149075187832, 8.70557369188988 52.395375014899024, 8.853429880385507 52.3894692806583, 9.053025822896474 52.50031197961278, 9.138363665635115 52.47539769448873, 8.96330639356897 52.278852723529326, 9.045674641224013 52.18321329045501, 8.55394001491338 52.26044194509173))
Krs Borken;POLYGON ((7.055552159115487 51.88825508027646, 7.173835926868986 51.82137049712211, 6.85800260779434 51.72889153565521, 6.386843408361532 51.864426430409, 6.770034160536913 51.916200378461625, 6.6946546807433815 52.06980544657978, 7.0990403813239435 52.243023819608794, 7.274128161409431 52.06603478904218, 7.054878600806949 52.01202412402129, 7.055552159115487 51.88825508027646))
Krs Olpe;POLYGON ((7.900090561782133 51.16618374830862, 7.940559612456161 51.23977958552313, 8.117509104300522 51.24084836827104, 8.24539117915389 51.0561954782221, 7.786047533206225 50.93996503278949, 7.704517706919535 51.06892704825522, 7.820909574675425 51.07500318947195, 7.795997043528766 51.14709183972226, 7.900090561782133 51.16618374830862))
Krs Maerkischer Kreis;POLYGON ((7.602054735218276 51.100523487973916, 7.496286183118956 51.1059426689396, 7.417200177462989 51.19772500437441, 7.582572144126298 51.29590312036413, 7.612917685545834 51.446813767076605, 7.842191419016673 51.47760210228126, 7.949443604191836 51.17607153886551, 7.795997043528766 51.14709183972226, 7.811040620332138 51.07141824555175, 7.602054735218276 51.100523487973916))
Krs Recklinghausen;POLYGON ((7.1797085333600865 51.55266695364665, 7.028873970338876 51.63149716044163, 7.031642483626081 51.5459618387784, 6.9222092241444155 51.5634237958014, 6.916306101712911 51.778465218908984, 7.2137423235929985 51.816964532257856, 7.465192529432765 51.63006813075596, 7.354157584856831 51.523798972332926, 7.1797085333600865 51.55266695364665))
Krs Oberhausen;POLYGON ((6.832570291237243 51.57996420216407, 6.8684710317769095 51.56727841206, 6.894071499904056 51.51571119738069, 6.93054246771461 51.49911332040805, 6.827392118243978 51.448695047587655, 6.8093206574148715 51.45604173341249, 6.82009085487296 51.506950068918734, 6.777331438793905 51.52343937903289, 6.832570291237243 51.57996420216407))
Krs Soest;POLYGON ((8.202151717179744 51.42203413798515, 7.857336229910375 51.45908478262745, 7.827182359821051 51.57865451449804, 7.974563129797054 51.72300131933539, 8.219090391471742 51.65809476864307, 8.46174362241927 51.72410119320575, 8.57337356909105 51.659414116058606, 8.47267944271535 51.56384008275338, 8.547782974024624 51.46771868917955, 8.202151717179744 51.42203413798515))
Krs Paderborn;POLYGON ((8.972956123271818 51.67646824582618, 9.017084175173911 51.57511469396324, 8.76636665119307 51.447397626621125, 8.547782974024624 51.46771868917955, 8.47267944271535 51.56384008275338, 8.57337356909105 51.659414116058606, 8.402705739200451 51.71928038486716, 8.638009611754399 51.87814405991183, 8.951145207294925 51.79775802758626, 8.972956123271818 51.67646824582618))
Krs Viersen;POLYGON ((6.492797223675409 51.29993362975249, 6.625960140676288 51.25034777669374, 6.3304670527170295 51.22461218395909, 6.291165363506875 51.17544246418777, 6.0731489905626965 51.18279352986957, 6.072654663228771 51.24255585453726, 6.227677450517599 51.36591525016502, 6.5250662988058465 51.424439210078404, 6.479112899984611 51.39211893038154, 6.492797223675409 51.29993362975249))
Krs Steinfurt;POLYGON ((7.8136301380474515 52.371035220389736, 7.990957132276443 52.30941004032898, 7.899697169810991 52.206863189006334, 8.017061682348865 52.17204830697861, 8.00794154634957 52.115438366184314, 7.475418394866939 51.99466109557828, 7.094566502340757 52.20315360800466, 7.582087097217911 52.37655677456881, 7.604231102201874 52.47500810367272, 7.8136301380474515 52.371035220389736))
Krs Hamm;POLYGON ((7.823688842484962 51.743862342902474, 7.997326119709943 51.6744610958244, 7.953318259698534 51.672653682751694, 7.9098689371360775 51.59401610709629, 7.689556186101238 51.61284234695197, 7.6756493356288775 51.662417954593806, 7.728683383028482 51.67562720920754, 7.701360419949475 51.71330085550019, 7.823688842484962 51.743862342902474))
Krs Essen;POLYGON ((7.003576250689688 51.53387704794399, 7.114033582851553 51.472040758592954, 7.1375526482350375 51.425283367907355, 7.108321256209772 51.4066513339588, 7.119493984025597 51.377990530466896, 6.925994271722166 51.34846214643326, 6.9050519852992425 51.367601024704804, 6.95953834531274 51.43944816239609, 6.8947790101181585 51.478241965017055, 7.003576250689688 51.53387704794399))
Krs Heinsberg;POLYGON ((6.080547817915893 51.122140587247465, 6.250900631565111 51.19020021250527, 6.47742441691343 51.056117919685725, 6.285211133076764 51.02335670993694, 6.137297518141196 50.89796518079403, 6.026507824719051 50.98327281542432, 5.892594003603163 50.98030689370152, 5.866735222848645 51.05156923485792, 5.9577768267304805 51.03472696309284, 6.080547817915893 51.122140587247465))
Krs Wesel;POLYGON ((6.867522834685379 51.631041978359434, 6.562141846617678 51.38917253126791, 6.4486746644367265 51.51969287526293, 6.49764544798096 51.56809644861796, 6.2919959735991196 51.63745892995626, 6.402631902037161 51.755186971111065, 6.489157794965477 51.720377487965045, 6.517808862640673 51.81656719023099, 6.912519588228473 51.74503562705702, 6.867522834685379 51.631041978359434))
Krs Unna;POLYGON ((7.63256527374181 51.54962614546989, 7.418083173979985 51.58505644123971, 7.424364582888231 51.71590114099172, 7.687392112273365 51.728789982426854, 7.689556186101238 51.61284234695197, 7.810653658337373 51.622012217155685, 7.849585162682882 51.48078015484857, 7.505776755561956 51.41423745341969, 7.63256527374181 51.54962614546989))
Krs Moenchengladbach;POLYGON ((6.4780473287600335 51.23601425784561, 6.519991656857417 51.23041500920201, 6.48029476792697 51.176176866923925, 6.536510684112537 51.14650198703233, 6.4698193418737 51.13995564077393, 6.444185753697011 51.08853286662543, 6.360378886646508 51.09558671979109, 6.2910668786568 51.175698887404764, 6.3304670527170295 51.22461218395909, 6.4780473287600335 51.23601425784561))
Krs Solingen;POLYGON ((7.0927041029197655 51.21999839639962, 7.134515974896657 51.14927218821374, 7.164041495856559 51.155148277516915, 7.173219099321621 51.124220688556285, 7.147256673106471 51.11434148134944, 7.082674360320375 51.138207125615956, 6.998302321931408 51.11965527516549, 6.994435893599258 51.144647191945474, 6.951091567873224 51.146951348394886, 7.0927041029197655 51.21999839639962))
Krs Mettmann;POLYGON ((6.935856487716533 51.27609803989464, 6.8035126865999755 51.27898937601552, 6.805882342253503 51.35042943596581, 7.1595736919010555 51.36511504341825, 6.955488181950533 51.15742631333425, 6.988240153980477 51.07394589966067, 6.860955817339338 51.073510786781725, 6.925153212214101 51.136528266039406, 6.871068896448531 51.24145857736735, 6.935856487716533 51.27609803989464))
Krs Muelheim a.d. Ruhr;POLYGON ((6.9032346639764555 51.470249250357234, 6.915184008110795 51.450322464699404, 6.95953834531274 51.43944816239609, 6.945613402745915 51.39271829452262, 6.831335290986173 51.35073950481264, 6.813514631850877 51.37642651546516, 6.809954567043188 51.4554405190613, 6.9032346639764555 51.470249250357234))
Krs Rhein-Sieg-Kreis;POLYGON ((7.439076476691259 50.711786372959295, 7.212864061567285 50.62345882487739, 7.203880250965813 50.74450120715057, 7.066649441869356 50.77086500168166, 7.190897435224261 50.62662053095087, 6.972468792483932 50.5558978635409, 6.8541477444150125 50.697009213819264, 7.396763180300992 50.94967666617834, 7.678954647761583 50.80960023780259, 7.439076476691259 50.711786372959295))
Krs Rhein-Kreis Neuss;POLYGON ((6.63728254294609 51.02676185458571, 6.480554955018391 51.03421600770387, 6.434609707909519 51.100694310439536, 6.536510684112537 51.14650198703233, 6.490742342923834 51.22797158690648, 6.706193627318455 51.33672852761944, 6.688738541757815 51.229507753321506, 6.883292055913588 51.104001860067555, 6.63728254294609 51.02676185458571))
Krs Dueren;POLYGON ((6.376024261894828 50.66915080644199, 6.284478553699044 50.6774732434188, 6.3656892763835025 50.75866238796777, 6.193614506339627 50.961690700762176, 6.45226200264106 51.04561744972235, 6.551402002613068 50.850456348172024, 6.718341786244701 50.80433355873864, 6.552897662965722 50.59961537473505, 6.389112871370335 50.605540498190784, 6.376024261894828 50.66915080644199))
Krs Oberbergischer Kreis;POLYGON ((7.46152741893344 50.9313116299235, 7.252695520513351 50.98502282986821, 7.339184513630575 51.07083249996279, 7.273554750124253 51.08336943540981, 7.313946463192593 51.245142449646245, 7.503337466012057 51.102707916056076, 7.708242298501843 51.07697722812738, 7.791851166760586 50.953026268189504, 7.669444637300075 50.818584534989135, 7.46152741893344 50.9313116299235))
Krs Muenster;POLYGON ((7.601284163428875 52.05903470885841, 7.720939403196048 52.03216262672845, 7.758833528755672 51.8983584032926, 7.6870210739318034 51.90240193992663, 7.709954765453091 51.87549674130483, 7.6105847979540595 51.840152843611676, 7.509814461297645 51.89429754412311, 7.47768019492614 51.95508752500451, 7.531311132367945 52.03339099080309, 7.601284163428875 52.05903470885841))
Krs Rheinisch-Bergischer Kreis;POLYGON ((7.139779856208759 50.919980472135755, 7.061772669334382 51.01334706883577, 7.11475382689859 51.06354362415074, 6.988132519019718 51.10725500557744, 7.255190722456779 51.15705058991791, 7.339217642405391 51.0712384373437, 7.252695520513351 50.98502282986821, 7.398713285382782 50.94969196824068, 7.159571368676818 50.866915479762014, 7.139779856208759 50.919980472135755))
Krs Duisburg;POLYGON ((6.692170160029587 51.55906071305452, 6.82009085487296 51.506950068918734, 6.830215027358766 51.352292601666434, 6.655428449729777 51.35321973922032, 6.674040407803876 51.388561837665165, 6.6257704534475685 51.41181874529118, 6.678699281534273 51.451623320716635, 6.6278167311176075 51.50353236699767, 6.696493778257055 51.519113702418245, 6.692170160029587 51.55906071305452))
Krs Bielefeld;POLYGON ((8.509904076405018 52.11367846518482, 8.66337797935161 52.05382040280398, 8.625211699836933 51.93584421508663, 8.505989048979666 51.914851798901836, 8.486921173693025 51.94527508488338, 8.378699560355983 51.970140009825805, 8.450928276552485 51.98894337973142, 8.46117960022752 52.018836210591196, 8.421016224022333 52.043727725463405, 8.509904076405018 52.11367846518482))
Krs Leverkusen;POLYGON ((7.044691661561706 51.09697901912689, 7.07446352781789 51.09697032463199, 7.068404697834683 51.06867635121485, 7.11475382689859 51.06354362415074, 7.093728955675899 51.02709969424184, 6.975517262941087 51.01113408582259, 6.8978322107613925 51.064724806945286, 7.044691661561706 51.09697901912689))
Krs Ennepe-Ruhr-Kreis;POLYGON ((7.364157274916913 51.24545102039522, 7.267779901905858 51.25575716833689, 7.263920927720862 51.31809266738247, 7.16865158739116 51.29759209069699, 7.108321256209772 51.4066513339588, 7.353036731666514 51.484340490375814, 7.466903245411537 51.434497874364574, 7.375913745727727 51.342753171010756, 7.519115505030004 51.265091336527114, 7.364157274916913 51.24545102039522))
Krs Hoexter;POLYGON ((9.37903190034822 51.73772802898119, 9.374514293265115 51.64979677308277, 9.445403642963985 51.64392248773724, 9.216306573376858 51.4598897942197, 8.90416366544234 51.529564180893104, 9.017248213816048 51.57544425750603, 8.949945079795242 51.81864657073384, 9.011701623347463 51.87737096757076, 9.459377609861608 51.86277564889307, 9.37903190034822 51.73772802898119))
Krs Coesfeld;POLYGON ((7.321091083497635 51.736980921361784, 7.082771034795649 51.85516282701152, 7.054878600806949 52.01202412402129, 7.288006699644734 52.0622293621311, 7.513408159044627 51.99878585908383, 7.509814461297645 51.89429754412311, 7.737251707349346 51.73326305750549, 7.467271143458356 51.7361894246504, 7.408982906170201 51.66476307951993, 7.321091083497635 51.736980921361784))
Krs Herford;POLYGON ((8.770201168302163 52.16787418591886, 8.92674064696645 52.184811848078816, 8.889663454669485 52.110933781886914, 8.649883666784671 52.05807702611496, 8.403812865875572 52.12389992630969, 8.51729106600302 52.18517220136196, 8.442534528324039 52.21312500324331, 8.466219052781641 52.26775573354213, 8.714835189825546 52.25173904694326, 8.770201168302163 52.16787418591886))
Krs Dortmund;POLYGON ((7.425534790333651 51.5943681041082, 7.590304346384497 51.58318261582058, 7.638108326744033 51.527660159938655, 7.59647304071479 51.50760516245887, 7.59716579606751 51.46935651983391, 7.465122883249825 51.41684065396588, 7.302377454497133 51.50762980830741, 7.363937770791551 51.528060416182086, 7.338506310879208 51.57677816807449, 7.425534790333651 51.5943681041082))
Krs Warendorf;POLYGON ((7.977217702682395 51.722278421478364, 7.769479664304484 51.72379315317391, 7.6119434080989645 51.837609613801256, 7.7738803944294155 51.920195861822314, 7.7041255927970775 52.03434790931366, 7.751502128479882 52.0972020964986, 8.0925675506961 52.06349090898953, 8.320086362337634 51.72561101068851, 8.219090391471742 51.65809476864307, 7.977217702682395 51.722278421478364))
Krs Guetersloh;POLYGON ((8.350065735946465 51.72313694621675, 8.200069399955224 51.82771195566498, 8.096482233281787 52.057167325950225, 8.267776263733548 52.13191892473674, 8.456288071867219 52.111487110001455, 8.450928276552485 51.98894337973142, 8.378699560355983 51.970140009825805, 8.748217415660532 51.85864509056954, 8.637827214967812 51.878085388618224, 8.350065735946465 51.72313694621675))
Krs Euskirchen;POLYGON ((6.921593205178631 50.565166495562195, 6.698620913598593 50.33568907319852, 6.412956870804859 50.38964510481305, 6.384854037323524 50.38401308847948, 6.424245048874419 50.33372825982719, 6.405531809818581 50.323335620047814, 6.3165249832142045 50.49645825056909, 6.8558408228727785 50.78966637538303, 6.921593205178631 50.565166495562195))
